imo,timestamp,lat,lon,berth_id,navigational_status
1234567,2022-02-04 19:50:41+00:00,-0.04667,118.13167,,0
1234567,2022-02-04 20:36:18.840000+00:00,-0.09604,118.06446,,15
1234567,2022-02-04 21:09:29.730000+00:00,-0.12169,118.02877,,15
1234567,2022-02-04 22:38:20.620000+00:00,-0.19774,117.92681,,15
1234567,2022-02-04 23:46:05.590000+00:00,-0.25186,117.81719,8717.0,15
1234567,2022-02-05 00:54:03.140000+00:00,-0.27781,117.68443,8717.0,15
1234567,2022-02-05 01:53:42+00:00,-0.295,117.67,8717.0,1
1234567,2022-02-05 02:53:38+00:00,-0.295,117.67,8717.0,1
1234567,2022-02-05 03:29:40+00:00,-0.295,117.67,8717.0,1
1234567,2022-02-05 06:14:58.710000+00:00,-0.29519,117.67139,8717.0,15
1234567,2022-02-05 07:59:58.570000+00:00,-0.29519,117.67132,8717.0,15
1234567,2022-02-05 08:36:01.550000+00:00,-0.29514,117.67041,8717.0,15
1234567,2022-02-05 09:02:54.500000+00:00,-0.29458,117.67108,8717.0,15
1234567,2022-02-05 11:44:40+00:00,-0.28500000000000003,117.67333333333333,8717.0,1
1234567,2022-02-05 12:59:41+00:00,-0.285,117.67333,8717.0,1
1234567,2022-02-05 13:38:41+00:00,-0.28500000000000003,117.67333333333333,8717.0,1
1234567,2022-02-05 15:14:38.190000+00:00,-0.28632,117.67514,8717.0,15
1234567,2022-02-05 19:32:42+00:00,-0.28667,117.675,8717.0,1
1234567,2022-02-05 20:56:39+00:00,-0.2866666666666667,117.675,8717.0,1
1234567,2022-02-05 23:50:42+00:00,-0.2866666666666667,117.67666666666668,8717.0,1
1234567,2022-02-06 00:35:41+00:00,-0.28667,117.67667,8717.0,1
1234567,2022-02-06 01:50:46+00:00,-0.285,117.67667,8717.0,1
1234567,2022-02-06 02:08:41+00:00,-0.285,117.67667,8717.0,1
1234567,2022-02-06 07:23:42+00:00,-0.28500000000000003,117.67666666666668,8717.0,1
1234567,2022-02-06 08:56:42+00:00,-0.28500000000000003,117.67666666666668,8717.0,1
1234567,2022-02-06 09:20:39+00:00,-0.28500000000000003,117.67666666666668,8717.0,1
1234567,2022-02-06 11:47:40+00:00,-0.2866666666666667,117.67666666666668,8717.0,1
1234567,2022-02-06 12:23:46+00:00,-0.28667,117.67667,8717.0,1
1234567,2022-02-06 13:50:40+00:00,-0.285,117.67667,8717.0,1
1234567,2022-02-06 14:53:41+00:00,-0.28667,117.67667,8717.0,1
1234567,2022-02-06 15:44:40+00:00,-0.28667,117.67667,8717.0,1
1234567,2022-02-06 17:53:48.418000+00:00,-0.28697,117.6769,8717.0,1
1234567,2022-02-06 19:56:41+00:00,-0.2866666666666667,117.675,8717.0,1
1234567,2022-02-06 21:56:52.360000+00:00,-0.28734,117.6761,8717.0,15
1234567,2022-02-06 22:32:51.950000+00:00,-0.28728,117.67627,8717.0,15
1234567,2022-02-06 23:53:52.610000+00:00,-0.28737,117.67583,8717.0,15
1234567,2022-02-07 00:44:54.380000+00:00,-0.28734,117.67561,8717.0,15
1234567,2022-02-07 01:56:40+00:00,-0.2866666666666667,117.67333333333333,8717.0,1
1234567,2022-02-07 02:59:52.650000+00:00,-0.28775,117.67511,8717.0,15
1234567,2022-02-07 03:50:50+00:00,-0.28764500000000004,117.67476666666667,8717.0,15
1234567,2022-02-07 04:56:49.620000+00:00,-0.28754,117.67454,8717.0,15
1234567,2022-02-07 05:44:53.920000+00:00,-0.2876,117.67466,8717.0,15
1234567,2022-02-07 06:53:51+00:00,-0.28772,117.67498,8717.0,15
1234567,2022-02-07 07:59:49.580000+00:00,-0.28782,117.67537,8717.0,15
1234567,2022-02-07 08:29:55.700000+00:00,-0.28776,117.67514,8717.0,15
1234567,2022-02-07 09:53:50.620000+00:00,-0.28775,117.67541,8717.0,15
1234567,2022-02-07 10:59:56.540000+00:00,-0.28776,117.67549,8717.0,15
1234567,2022-02-07 11:32:52.940000+00:00,-0.28772,117.6753,8717.0,15
1234567,2022-02-07 12:59:53.910000+00:00,-0.28771,117.67538,8717.0,15
1234567,2022-02-07 13:59:52.530000+00:00,-0.28769,117.67548,8717.0,15
1234567,2022-02-07 14:47:58.090000+00:00,-0.28773,117.67563,8717.0,15
1234567,2022-02-07 15:56:57.120000+00:00,-0.28772,117.67573,8717.0,15
1234567,2022-02-07 16:44:55.460000+00:00,-0.2877,117.67594,8717.0,15
1234567,2022-02-07 17:53:54.440000+00:00,-0.28767,117.676,8717.0,15
1234567,2022-02-07 18:59:52.680000+00:00,-0.28775,117.67578,8717.0,15
1234567,2022-02-07 19:35:54.440000+00:00,-0.28769,117.67585,8717.0,15
1234567,2022-02-07 20:56:52.510000+00:00,-0.28771,117.676,8717.0,15
1234567,2022-02-07 21:50:57.370000+00:00,-0.28773,117.67605,8717.0,15
1234567,2022-02-07 22:59:54.090000+00:00,-0.28744,117.67669,8717.0,15
1234567,2022-02-07 23:47:56.770000+00:00,-0.28696,117.67739,8717.0,15
1234567,2022-02-08 00:50:56.100000+00:00,-0.2869,117.67746,8717.0,15
1234567,2022-02-08 01:53:57.240000+00:00,-0.28721,117.6771,8717.0,15
1234567,2022-02-08 02:56:57.570000+00:00,-0.287,117.67733,8717.0,15
1234567,2022-02-08 03:47:55.620000+00:00,-0.28677,117.67755,8717.0,15
1234567,2022-02-08 04:38:58.030000+00:00,-0.28657,117.67767,8717.0,15
1234567,2022-02-08 05:47:58.630000+00:00,-0.28614,117.67787,8717.0,15
1234567,2022-02-08 06:53:56.080000+00:00,-0.28608,117.67788,8717.0,15
1234567,2022-02-08 07:56:59.970000+00:00,-0.28629,117.67783,8717.0,15
1234567,2022-02-08 08:47:59.150000+00:00,-0.28645,117.67777,8717.0,15
1234567,2022-02-08 09:54:01.210000+00:00,-0.28663,117.67783,8717.0,15
1234567,2022-02-08 10:59:41+00:00,-0.2866666666666667,117.67666666666668,8717.0,1
1234567,2022-02-08 11:50:46+00:00,-0.2866666666666667,117.675,8717.0,1
1234567,2022-02-08 12:57:02.450000+00:00,-0.28758,117.6766,8717.0,15
1234567,2022-02-08 13:45:00.810000+00:00,-0.28768,117.67636,8717.0,15
1234567,2022-02-08 14:51:02.780000+00:00,-0.28773,117.67595,8717.0,15
1234567,2022-02-08 15:45:00.760000+00:00,-0.2878,117.67602,8717.0,15
1234567,2022-02-08 16:54:01.190000+00:00,-0.28765,117.67639,8717.0,15
1234567,2022-02-08 17:42:01.740000+00:00,-0.28761,117.67656,8717.0,15
1234567,2022-02-08 18:47:59.160000+00:00,-0.28772,117.67638,8717.0,15
1234567,2022-02-08 19:58:16.470000+00:00,-0.28748,117.67683,8717.0,15
1234567,2022-02-08 20:52:12.520000+00:00,-0.2876,117.67655,8717.0,15
1234567,2022-02-08 21:46:14.160000+00:00,-0.2875,117.67676,8717.0,15
1234567,2022-02-08 22:47:41+00:00,-0.2866666666666667,117.67666666666668,8717.0,1
1234567,2022-02-08 23:49:15.120000+00:00,-0.28722,117.67734,8717.0,15
1234567,2022-02-09 00:58:12+00:00,-0.28761833333333336,117.676715,8717.0,15
1234567,2022-02-09 01:58:11.270000+00:00,-0.28732,117.67703,8717.0,15
1234567,2022-02-09 02:58:11.720000+00:00,-0.28709,117.67726,8717.0,15
1234567,2022-02-09 03:55:16.040000+00:00,-0.28684,117.67745,8717.0,15
1234567,2022-02-09 04:55:13+00:00,-0.28674666666666665,117.67757333333334,8717.0,15
1234567,2022-02-09 05:58:14.440000+00:00,-0.28654,117.67775,8717.0,15
1234567,2022-02-09 06:55:15+00:00,-0.2865083333333333,117.67781833333333,8717.0,15
1234567,2022-02-09 07:50:41+00:00,-0.28500000000000003,117.67666666666668,8717.0,1
1234567,2022-02-09 08:52:14+00:00,-0.286495,117.67777833333334,8717.0,15
1234567,2022-02-09 09:58:16+00:00,-0.28671,117.67761333333333,8717.0,15
1234567,2022-02-09 10:49:17.930000+00:00,-0.28685,117.67745,8717.0,15
1234567,2022-02-09 11:59:47+00:00,-0.2866666666666667,117.67666666666668,8717.0,1
1234567,2022-02-09 12:52:18.470000+00:00,-0.28705,117.67706,8717.0,15
1234567,2022-02-09 13:50:59.010000+00:00,-0.28594,117.67628,8717.0,15
1234567,2022-02-09 14:58:46.190000+00:00,-0.25574,117.81132,8717.0,15
1234567,2022-02-09 15:59:04.310000+00:00,-0.15749,117.96436,,15
1234567,2022-02-09 16:59:34.120000+00:00,-0.0506,118.10778,,15
1234567,2022-02-09 17:59:54.440000+00:00,0.05284,118.25466,,15
1234567,2022-02-09 18:50:15.570000+00:00,0.11938,118.32612,,15
1234567,2022-02-09 19:53:42+00:00,0.215,118.47666666666667,,0
1234567,2022-02-09 20:21:02.580000+00:00,0.26253,118.5432,,15
1234567,2022-02-09 21:38:24.250000+00:00,0.38785,118.71544,,15
1234567,2022-02-09 22:08:42+00:00,0.435,118.78333333333333,,0
1234567,2022-02-09 23:53:46+00:00,0.6116666666666667,119.025,,0
1234567,2022-02-10 00:47:44+00:00,0.7,119.15167,,0
1234567,2022-02-10 01:50:41+00:00,0.81,119.3,,0
1234567,2022-02-10 02:41:41+00:00,0.8966666666666666,119.42166666666667,,0
1234567,2022-02-10 03:08:43+00:00,0.94167,119.485,,0
1234567,2022-02-10 04:39:24.440000+00:00,1.10153,119.69551,,15
1234567,2022-02-10 05:54:44.230000+00:00,1.2299,119.88227,,15
1234567,2022-02-10 06:55:13.600000+00:00,1.33677,120.03086,,15
1234567,2022-02-10 07:27:08+00:00,1.3926,120.10695,,0
1234567,2022-02-10 08:14:41+00:00,1.4716666666666667,120.21666666666667,,0
1234567,2022-02-10 09:50:30+00:00,1.64333,120.45667,,0
1234567,2022-02-10 11:32:42+00:00,1.82667,120.705,,0
1234567,2022-02-10 12:54:14+00:00,1.97009,120.90773,,0
1234567,2022-02-10 13:24:41+00:00,2.02424,120.98463,,0
1234567,2022-02-10 14:50:50+00:00,2.18139,121.19908,,0
1234567,2022-02-10 16:54:32+00:00,2.40239,121.51096,,0
1234567,2022-02-10 19:56:45+00:00,2.725,121.95,,0
1234567,2022-02-10 22:57:28+00:00,3.03672,122.37669,,0
1234567,2022-02-10 23:05:43+00:00,3.05,122.39667,,0
1234567,2022-02-11 00:05:55+00:00,3.15566,122.55057,,0
1234567,2022-02-11 02:07:23+00:00,3.36122,122.83435,,0
1234567,2022-02-11 03:11:43+00:00,3.46833,122.98667,,0
1234567,2022-02-11 04:00:02.371000+00:00,3.55331,123.10096,,0
1234567,2022-02-11 05:29:56+00:00,3.70881,123.31567,,0
1234567,2022-02-11 11:43:21+00:00,4.30756,124.14951,,0
1234567,2022-02-11 12:30:53+00:00,4.3802,124.24753,,0
1234567,2022-02-11 13:59:53+00:00,4.52032,124.44255,,0
1234567,2022-02-11 15:43:37.352000+00:00,4.68317,124.66883,,0
1234567,2022-02-11 17:40:05+00:00,4.86612,124.92525,,0
1234567,2022-02-11 18:47:14+00:00,4.97767,125.08223,,0
1234567,2022-02-11 22:35:43+00:00,5.415,125.635,,0
1234567,2022-02-12 00:56:16+00:00,5.722266666666667,125.88946666666668,,0
1234567,2022-02-12 01:48:31.790000+00:00,5.82308,125.98267,,15
1234567,2022-02-12 02:35:41+00:00,5.92,126.06833,,0
1234567,2022-02-12 03:56:03+00:00,6.09093,126.2149,,0
1234567,2022-02-12 04:52:01+00:00,6.2051766666666675,126.31326333333332,,0
1234567,2022-02-12 05:59:54+00:00,6.38165,126.38093,,0
1234567,2022-02-12 06:20:12+00:00,6.43403,126.40156,,0
1234567,2022-02-12 07:49:14+00:00,6.631983333333333,126.48388,,0
1234567,2022-02-12 08:17:34+00:00,6.69887,126.50942666666667,,0
1234567,2022-02-12 09:58:05+00:00,6.956365,126.61579333333334,,0
1234567,2022-02-12 10:50:47+00:00,7.086666666666667,126.67166666666667,,0
1234567,2022-02-12 11:56:43+00:00,7.235,126.73167,,0
1234567,2022-02-12 12:56:05+00:00,7.383315,126.76547166666666,,0
1234567,2022-02-12 13:51:16+00:00,7.52655,126.79654,,0
1234567,2022-02-12 16:47:35+00:00,7.981973333333333,126.89812,,0
1234567,2022-02-12 17:53:55+00:00,8.15778,126.93583,,0
1234567,2022-02-12 18:32:56+00:00,8.25944,126.95895,,0
1234567,2022-02-12 19:56:42+00:00,8.475,127.00833333333334,,0
1234567,2022-02-12 20:36:44+00:00,8.57642,127.04001,,0
1234567,2022-02-12 21:59:04+00:00,8.79411,127.07403,,0
1234567,2022-02-12 23:38:42+00:00,9.06,127.135,,0
1234567,2022-02-13 00:44:43+00:00,9.24,127.175,,0
1234567,2022-02-13 01:59:04+00:00,9.44613,127.22047,,0
1234567,2022-02-13 02:47:43+00:00,9.57667,127.24833,,0
1234567,2022-02-13 04:59:57+00:00,9.934666666666667,127.32848666666668,,0
1234567,2022-02-13 05:56:43+00:00,10.086666666666668,127.36166666666666,,0
1234567,2022-02-13 06:58:44.550000+00:00,10.25521,127.39875,,15
1234567,2022-02-13 07:48:35+00:00,10.394108333333332,127.43110833333334,,0
1234567,2022-02-13 08:18:50+00:00,10.489928333333333,127.45228666666667,,0
1234567,2022-02-13 09:44:43+00:00,10.73,127.505,,0
1234567,2022-02-13 10:55:42+00:00,10.920506666666666,127.546,,0
1234567,2022-02-13 11:32:09+00:00,11.01938,127.56852,,0
1234567,2022-02-13 12:39:25+00:00,11.204308333333334,127.60957666666667,,0
1234567,2022-02-13 13:52:56.860000+00:00,11.40649,127.65463,,15
1234567,2022-02-13 14:50:14.040000+00:00,11.56741,127.69164,,15
1234567,2022-02-13 15:50:42+00:00,11.735758333333333,127.729945,,15
1234567,2022-02-13 16:54:17+00:00,11.91176,127.76681,,0
1234567,2022-02-13 17:59:02+00:00,12.094204999999999,127.80894166666667,,0
1234567,2022-02-13 18:53:24+00:00,12.24596,127.843535,,0
1234567,2022-02-13 19:38:32+00:00,12.375,127.86833333333334,,0
1234567,2022-02-13 21:33:44+00:00,12.70254,127.94691,,0
1234567,2022-02-13 22:01:24+00:00,12.78327,127.96318166666667,,0
1234567,2022-02-13 23:47:48+00:00,13.091666666666667,128.03333333333333,,0
1234567,2022-02-14 00:31:15+00:00,13.2227,128.06094,,0
1234567,2022-02-14 01:31:01+00:00,13.4012,128.10093,,0
1234567,2022-02-14 02:17:43+00:00,13.54,128.13167,,0
1234567,2022-02-14 03:53:29.511000+00:00,13.82936,128.19613,,0
1234567,2022-02-14 04:49:15+00:00,13.998996666666667,128.23649333333333,,0
1234567,2022-02-14 05:57:32+00:00,14.210185,128.28276666666667,,0
1234567,2022-02-14 06:49:15.480000+00:00,14.38087,128.32168,,15
1234567,2022-02-14 07:49:33+00:00,14.595586666666666,128.36773166666666,,15
1234567,2022-02-14 08:49:45+00:00,14.808163333333333,128.41991666666667,,15
1234567,2022-02-14 09:08:32+00:00,14.875,128.43333333333334,,0
1234567,2022-02-14 11:41:44+00:00,15.413333333333332,128.55333333333334,,0
1234567,2022-02-14 12:47:44+00:00,15.648333333333333,128.60666666666665,,0
1234567,2022-02-14 13:07:56+00:00,15.72005,128.62323,,0
1234567,2022-02-14 14:02:43+00:00,15.916666666666666,128.66666666666666,,0
1234567,2022-02-14 15:46:52+00:00,16.29535,128.75551,,0
1234567,2022-02-14 16:41:28+00:00,16.491941666666666,128.79733166666668,,0
1234567,2022-02-14 17:44:52+00:00,16.718768333333333,128.8488,,0
1234567,2022-02-14 18:56:46+00:00,16.968333333333334,128.90833333333333,,0
1234567,2022-02-14 19:19:03+00:00,17.04919,128.92504166666666,,0
1234567,2022-02-14 20:38:43+00:00,17.326666666666664,128.98999999999998,,0
1234567,2022-02-14 23:26:44+00:00,17.91166666666667,129.12,,0
1234567,2022-02-15 00:59:44+00:00,18.235,129.195,,0
1234567,2022-02-15 01:11:44+00:00,18.278333333333332,129.205,,0
1234567,2022-02-15 03:49:09+00:00,18.859418333333334,129.34022166666668,,0
1234567,2022-02-15 04:51:00+00:00,19.070193333333336,129.38713166666668,,0
1234567,2022-02-15 05:42:19+00:00,19.23688,129.42842,,0
1234567,2022-02-15 06:53:46+00:00,19.473333333333336,129.48166666666665,,0
1234567,2022-02-15 07:45:51+00:00,19.651183333333332,129.52385666666666,,0
1234567,2022-02-15 08:26:45+00:00,19.785,129.555,,0
1234567,2022-02-15 09:33:40+00:00,20.0079,129.608315,,0
1234567,2022-02-15 11:53:44+00:00,20.456666666666667,129.71166666666667,,0
1234567,2022-02-15 12:35:11+00:00,20.588376666666665,129.740595,,0
1234567,2022-02-15 13:57:24+00:00,20.849515,129.80258,,15
1234567,2022-02-15 15:54:49+00:00,21.23835,129.89699,,0
1234567,2022-02-15 16:29:15+00:00,21.35451,129.9209,,0
1234567,2022-02-15 17:30:09+00:00,21.552788333333336,129.96814,,0
1234567,2022-02-15 18:38:46+00:00,21.77,130.01667,,0
1234567,2022-02-15 19:59:46+00:00,22.035,130.07833333333332,,0
1234567,2022-02-15 20:20:09+00:00,22.102813333333334,130.09383666666665,,0
1234567,2022-02-15 21:59:44+00:00,22.435,130.175,,0
1234567,2022-02-15 22:32:44+00:00,22.55167,130.20167,,0
1234567,2022-02-15 23:54:43+00:00,22.839398333333335,130.26915333333332,,0
1234567,2022-02-16 00:29:49+00:00,22.955,130.29667,,0
1234567,2022-02-16 01:11:45+00:00,23.095000000000002,130.33166666666665,,0
1234567,2022-02-16 02:56:13+00:00,23.4476,130.41528333333335,,0
1234567,2022-02-16 03:36:27+00:00,23.588748333333335,130.44806499999999,,0
1234567,2022-02-16 04:36:00+00:00,23.797788333333333,130.49872,,0
1234567,2022-02-16 05:53:02+00:00,24.063945,130.563415,,0
1234567,2022-02-16 06:33:48+00:00,24.208073333333335,130.59462833333333,,0
1234567,2022-02-16 07:53:45+00:00,24.486666666666668,130.66166666666666,,0
1234567,2022-02-16 09:46:20+00:00,24.879036666666664,130.75629,,0
1234567,2022-02-16 11:59:44+00:00,25.35666666666667,130.87166666666667,,0
1234567,2022-02-16 14:41:31+00:00,25.927851666666665,131.00514833333332,,0
1234567,2022-02-16 15:45:21+00:00,26.161578333333335,131.04501,,0
1234567,2022-02-16 16:15:44+00:00,26.27087,131.06527,,0
1234567,2022-02-16 17:48:42+00:00,26.59336,131.12358333333333,,0
1234567,2022-02-16 18:59:45+00:00,26.83833333333333,131.16833333333335,,0
1234567,2022-02-16 19:23:45+00:00,26.92167,131.18333,,0
1234567,2022-02-16 20:14:31+00:00,27.09763,131.21538,,0
1234567,2022-02-16 22:44:44+00:00,27.61833,131.31167,,0
1234567,2022-02-16 23:55:57+00:00,27.87144,131.3595,,0
1234567,2022-02-17 00:41:46+00:00,28.033333333333335,131.39,,0
1234567,2022-02-17 01:44:45+00:00,28.26833333333333,131.42666666666668,,0
1234567,2022-02-17 02:28:43+00:00,28.433006666666664,131.45918666666665,,0
1234567,2022-02-17 03:20:45+00:00,28.62333,131.49333,,0
1234567,2022-02-17 04:53:48+00:00,28.958333333333332,131.55833333333334,,0
1234567,2022-02-17 05:38:42+00:00,29.123333333333335,131.58666666666667,,0
1234567,2022-02-17 06:59:45+00:00,29.428333333333335,131.64333333333335,,0
1234567,2022-02-17 07:28:33+00:00,29.53879,131.66915,,0
1234567,2022-02-17 08:56:34+00:00,29.86667,131.72667,,0
1234567,2022-02-17 09:41:47+00:00,30.03963,131.75905333333333,,0
1234567,2022-02-17 10:29:44+00:00,30.226666666666667,131.79166666666666,,0
1234567,2022-02-17 11:45:08+00:00,30.52024,131.84324,,0
1234567,2022-02-17 12:40:08+00:00,30.725626666666667,131.88544833333333,,0
1234567,2022-02-17 13:57:48+00:00,31.01173,131.93843833333332,,15
1234567,2022-02-17 14:58:28+00:00,31.23041,131.98045333333332,,15
1234567,2022-02-17 15:58:57.950000+00:00,31.4426,132.02172,,15
1234567,2022-02-17 16:44:28.320000+00:00,31.60394,132.0512,,15
1234567,2022-02-17 17:59:45+00:00,31.876666666666665,132.10166666666666,,0
1234567,2022-02-17 18:44:29.910000+00:00,32.0438,132.13785,,15
1234567,2022-02-17 19:32:46+00:00,32.223333333333336,132.17,,0
1234567,2022-02-17 20:16:10+00:00,32.37780166666667,132.20335166666666,,0
1234567,2022-02-17 21:55:48+00:00,32.694896666666665,132.25447833333334,,0
1234567,2022-02-17 22:55:28+00:00,32.89302166666667,132.246015,,0
1234567,2022-02-17 23:55:49+00:00,33.029115000000004,132.23327166666667,,0
1234567,2022-02-18 00:56:17+00:00,33.1252,132.134015,,0
1234567,2022-02-18 01:56:28+00:00,33.18709333333333,132.02834333333334,,0
1234567,2022-02-18 02:56:58+00:00,33.344925,131.98537166666668,,0
1234567,2022-02-18 03:57:59+00:00,33.54484333333333,131.91366333333335,,0
1234567,2022-02-18 04:59:19+00:00,33.749945,131.84912333333332,,0
1234567,2022-02-18 05:56:48+00:00,33.934493333333336,131.77925333333332,,0
1234567,2022-02-18 06:57:30+00:00,33.96369833333333,131.77156333333335,,1
1234567,2022-02-18 07:42:33+00:00,33.964565,131.77130666666667,,1
1234567,2022-02-18 08:57:32+00:00,33.965383333333335,131.76979333333333,,1
1234567,2022-02-18 09:24:33.280000+00:00,33.9651,131.76759,,15
1234567,2022-02-18 10:54:33+00:00,33.96408666666667,131.766995,,1
1234567,2022-02-18 11:45:32+00:00,33.963881666666666,131.76684166666666,,1
1234567,2022-02-18 12:57:28+00:00,33.96293,131.76705833333332,,1
1234567,2022-02-18 13:48:29+00:00,33.9623,131.76766,,1
1234567,2022-02-18 14:57:32+00:00,33.961915,131.76953833333334,,15
